list, Map1
כַּפַּי, kapay
כִּי־שָׁם, kiy־šam
וּלְכֹל, ulxol
שֵׁת, šet
וְאֶת־בֵּיתוֹֹ, w'et־beytwo
אַרְבָּעָה, 'arbaʕah
הַמַחֲנֶה, hamaħaneh
אֶת־פִּיהָ, 'et־piyha
בְּאָזְנֵיהֶם, b'azneyhem
הָאַחַת, ha'aħat
לִקְהַל, liqhal
הַמִצְרִי, hamit͡sriy
בַּמְעָרָה, bamʕarah
וּלְאָדָם, ul'adam
הָעִזִים, haʕiziym
בְּאַפָּיו, b'apayw
וַיְבִאֶהָ, wayvi'eha
פֶּן, pen
וַיִשְׁלָחֵהוּ, wayišlaħehu
וַיְשַׁלְחֵהוּ, wayšalħehu
וַתֹאכַל, wato'xal
בֶּן־עֵשָׂו, ben־ʕesaw
בְנַפְשׁוֹֹ, vnafšwo
בְּנַפְשׁוֹֹ, bnafšwo
אֶת־מִקְנֵיהֶם, 'et־miqneyhem
עֵינֶיךָ, ʕeyneyxa
וַיִוָּתֵר, wayiuater
הוֹֹרִדֻהוּ, hworiduhu
הִמְטִיר, himṭiyr
וְאֶת־יַעְלָם, w'et־yaʕlam
וּרְאֵה, ur'eh
וְגָלֲלוּ, wgalalu
וַיִתְפַּלֵל, wayitpalel
וְיִתְפַּלֵל, wyitpalel
נְבָיוֹֹת, nvaywot
אֶת־הַמָקוֹֹם, 'et־hamaqwom
פֹה, foh
פֹּה, poh
בְּיָדֵנוּ, byadenu
בְיָדֵנוּ, vyadenu
וּשְׁנֵי, ušney
גֻנַבְתִי, gunavtiy
גְנֻבְתִי, gnuvtiy
אֶת־דִינָה, 'et־diynah
בֶּן־מִלְכָּה, ben־milkah
אֶת־יִשְׁמָעֵאל, 'et־yišmaʕe'l
אֶת־הַמַקְלוֹֹת, 'et־hamaqlwot
וַיַשְׁכֵּן, wayašken
וְיִשְׁכֹּן, wyiškon
הָעֵרָבוֹֹן, haʕeravwon
וּבְאֹהֶל, uv'ohel
בַּצָהֳרָיִם, bat͡saharayim
לְכֻלָם, lxulam
וַיַעֲנוּ, wayaʕanu
וַיְשַׁלְחֵם, wayšalħem
נְשִׂיאִם, nsiy'im
רָכְשׁוּ, raxšu
רָכָשׁוּ, raxašu
כִּי־אָמַר, kiy־'amar
בִּהְיוֹֹתָם, bihywotam
כִּי־יְרֵא, kiy־yre'
כִּי־יָרֵא, kiy־yare'
וַיִישָׁן, wayiyšan
מִשְׁפְּחֹת, mišpħot
הַבְּכוֹֹר, habxwor
אֶת־בִּנְיָמִין, 'et־binyamiyn
הָעֲדָרִים, haʕadariym
אִם־יֵשׁ, 'im־yeš
מֵאָלָתִי, me'alatiy
וַיָבֹזוּ, wayavozu
לֶאֱכָל־לֶחֶם, le'exal־leħem
לֶאֱכָל־לָחֶם, le'exal־laħem
לְכָל־מִצְרַיִם, lxal־mit͡srayim
לְכָל־מִצְרָיִם, lxal־mit͡srayim
לִפְלֵיטָה, lifleyṭah
בְּשִׁכְבָה, bšixvah
הָעָם, haʕam
נְשִׂיא, nsiy'
אַחֶרֶת, 'aħeret
קָדִים, qadiym
וַיַעֲשׂוּ־כֵן, wayaʕasu־xen
בְּיָגוֹֹן, byagwon
הַגֶשֶׁם, hagešem
בְּמִרְמָה, bmirmah
שְׁדֻפוֹֹת, šdufwot
גֹשְׁנָה, gošnah
שׁוֹֹבָל, šwoval
וְיַפְקֵד, wyafqed
וַיִפְקֹד, wayifqod
לַעֲבֹד, laʕavod
וּשְׁתֵי, uštey
כִּי־עַתָה, kiy־ʕatah
הַקְטַנָה, haqṭanah
אֶל־הַצְעִירָה, 'el־hat͡sʕiyrah
וַיָגָר, wayagar
אֶל־הַנָחָשׁ, 'el־hanaħaš
וְהוֹֹרִידוּ, whworiydu
מִחוּץ, miħut͡s
שִׂים, siym
מוֹֹאָב, mwo'av
וְאֶת־אִשְׁתוֹֹ, w'et־'ištwo
עַל־הָעַיִן, ʕal־haʕayin
עַל־הָעָיִן, ʕal־haʕayin
וַיַעְתֵק, wayaʕteq
וְחָכָם, wħaxam
גֹמֶר, gomer
וַיִחַן, wayiħan
אֶל־חֲמוֹֹר, 'el־ħamwor
וּכְנָעַן, uxnaʕan
וּכְנַעַן, uxnaʕan
וַיִישֶׂם, wayiysem
ויישם, wyyשm
וּמִכֹּל, umikol
וּמִבֵּית, umibeyt
לְעַם, lʕam
וּבְכָל־הָרֶמֶשׂ, uvxal־haremes
הוֹֹצֵא, hwot͡se'
הוצא, hwt͡s'
בֵּין־קָדֵשׁ, beyn־qadeš
בֵין־קָדֵשׁ, veyn־qadeš
שֹׁכֵן, šoxen
שְׁכֹן, šxon
לָלֶדֶת, laledet
וַתֹאכַלְנָה, wato'xalnah
וַיְנַשֵׁק, waynašeq
בֶּן־נָחוֹֹר, ben־naħwor
שֵׁנִית, šeniyt
בֶּעָרִים, beʕariym
חֲמִישִׁי, ħamiyšiy
קְנַז, qnaz
שַׂר־הַמַשְׁקִים, sar־hamašqiym
אָהֳלוֹֹ, 'ahalwo
אֶת־רְעוּ, 'et־rʕu
נֶגֶד, neged
עַל־יָדוֹֹ, ʕal־yadwo
יוֹֹבָב, ywovav
בֶּן־חָמֵשׁ, ben־ħameš
בֶּן־חֲמֵשׁ, ben־ħameš
וּמִקְנַת־כֶּסֶף, umiqnat־kesef
וְשִׁמְעוּ, wšimʕu
אֶת־רַחְמָה, 'et־raħmah
נִשְׁבַּעְתִי, nišbaʕtiy
מֵהֶם, mehem
כַּסְפֵּנוּ, kaspenu
הָעֲדֻלָמִי, haʕadulamiy
אֶת־רֵיחַ, 'et־reyħa
וְהָאֶבֶן, wha'even
וְאֶת־קֹרַח, w'et־qoraħ
כְּכֹל, kxol
הַשֵׁנִית, hašeniyt
לָמוּת, lamut
וַתִרְעֶינָה, watirʕeynah
אַחֲרֵי־כֵן, 'aħarey־xen
אֶל־אָחִיךָ, 'el־'aħiyxa
אֶל־אַחֶיךָ, 'el־'aħeyxa
אֵשֶׁת־אַבְרָם, 'ešet־'avram
יָדָעְנוּ, yadaʕnu
יָדַעְנוּ, yadaʕnu
וַיִצְעַק, wayit͡sʕaq
עַבְדוֹֹ, ʕavdwo
עָבְדוּ, ʕavdu
בְּכָל־הָאָרֶץ, bxal־ha'aret͡s
שִׂמְלֹתָיו, simlotayw
וַיִכְרְתוּ, wayixrtu
צֹאן־וּבָקָר, t͡so'n־uvaqar
אֶת־הַנָשִׁים, 'et־hanašiym
בִּגְלָלֶךָ, biglalexa
בִּגְלָלֵךְ, biglalex
לְהַחֲיֹת, lhaħayot
דָמוֹֹ, damwo
דָמוֹֹ, damwo
בְּיַד, byad
שֻׁלְחוּ, šulħu
שִׁלְחוּ, šilħu
הָעִבְרִי, haʕivriy
מַה־תִתֶן־לִי, mah־titen־liy
מַה־תִתֶן־לִי, mah־titen־liy
אָב, 'av
וַיָרַח, wayaraħ
זַרְעוֹֹ־בוֹֹ, zarʕwo־vwo
לָעִיר, laʕiyr
שִׁפְחָתִי, šifħatiy
עֲמֹרָה, ʕamorah
וְלִבְנֹתָי, wlivnotay
וְלִבְנֹתַי, wlivnotay
אֶת־שְׂרוּג, 'et־srug
בַּחֲלוֹֹמִי, baħalwomiy
עִם־יַעֲקֹב, ʕim־yaʕaqov
לֹא־תִרְאוּ, lo'־tir'u
אַפַּיִם, 'apayim
וַיֶעְתַר, wayeʕtar
וַיֵעָתֶר, wayeʕater
יִמְנָה, yimnah
יִמָנֶה, yimaneh
וַיָשִׂימוּ, wayasiymu
זָרַח, zaraħ
זֶרַח, zeraħ
בַּגָן, bagan
אוֹֹנָן, 'wonan
מֵחָרָן, meħaran
מֵרֹב, merov
מִלְחָמָה, milħamah
הַנֶפֶשׁ, hanefeš
כֶסֶף־אִישׁ, xesef־'iyš
כֶּסֶף־אִישׁ, kesef־'iyš
מְגֻרֶיךָ, mgureyxa
וְטֹבוֹֹת, wṭovwot
עָלִיתָ, ʕaliyta
שָׁלֵם, šalem
וְאִם־אֵינְךָ, w'im־'eynxa
בָּרֳהָטִים, barahaṭiym
וַתַעַשׂ, wataʕas
שְׂמָלֹת, smalot
הַגִידָה־נָא, hagiydah־na'
כָּל־הַיָמִים, kal־hayamiym
דִבְרֵיכֶם, divreyxem
דִבְרֵיכֶם, divreyxem
הֶרְאָה, her'ah
תֹאַר, to'ar
קַח־לְךָ, qaħ־lxa
קַח־לָךְ, qaħ־lax
בִּרְכָתִי, birxatiy
בֵּרַכְתִי, beraxtiy
וְאֶת־הָאֱמֹרִי, w'et־ha'emoriy
וְהָיִינוּ, whayiynu
וְאַיָה, w'ayah
וְאַיֵה, w'ayeh
מַשְׂאֹת, mas'ot
מַשְׂאַת, mas'at
עַד־הֵנָה, ʕad־henah
אֶת־יעיש, 'et־yʕyש
חֲמֹר, ħamor
חֵמָר, ħemar
עֹשִׂים, ʕosiym
אֶת־שְׁלוֹֹם, 'et־šlwom
לְחוֹֹף, lħwof
לְהַגִיד, lhagiyd
בְּיָדָה, byadah
מִלְבַד, milvad
הָיִיתִי, hayiytiy
הִתְהַלֵךְ, hithalex
כִּי־זֶה, kiy־zeh
לָגוּר, lagur
בִּלְעָדָי, bilʕaday
בִּלְעָדַי, bilʕaday
אִישׁ־אֶחָד, 'iyš־'eħad
שֵׁב, šev
שָׁב, šav
מַצֶבֶת, mat͡sevet
אֶת־אֲבִימֶלֶךְ, 'et־'aviymelex
וַיָחֶל, wayaħel
לְעֹלָם, lʕolam
מִלְמַעְלָה, milmaʕlah
הֲדַד, hadad
הֲדָד, hadad
בִּגְרָר, bigrar
לִבְנוֹֹ, livnwo
וְיֶלֶד, wyeled
לִמְקֹמוֹֹ, limqomwo
נִקַח־לָנוּ, niqaħ־lanu
תֵלֵד, teled
וּנְשֵׁי־בָנֶיךָ, unšey־vaneyxa
לַעֲבָדֶיךָ, laʕavadeyxa
בְחָרָן, vħaran
בְּחָרָן, bħaran
וַיִשְׁתַחֲווּ־לוֹֹ, wayištaħawu־lwo
כְּכוֹֹכְבֵי, kxwoxvey
תֵשְׁבוּ, tešvu
תֵשֵׁבוּ, teševu
יֹאכְלוּ, yo'xlu
בֵּרֲכוֹֹ, beraxwo
הַחֲלֹמוֹֹת, haħalomwot
כָּל־רֶמֶשׂ, kal־remes
זָקַנְתִי, zaqantiy
הֲרֵעֹתֶם, hareʕotem
אַלְמְנוּתָה, 'almnutah
מִצְעָר, mit͡sʕar
פֶּתַח, petaħ
וַיְחִי־שֵׁת, wayħiy־šet
הַלָזֶה, halazeh
אַשְׁקֶה, 'ašqeh
בִּדְגַת, bidgat
בִדְגַת, vidgat
אֶל־הָאֱלֹהִים, 'el־ha'elohiym
עֲרִירִי, ʕariyriy
שַׁחֵת, šaħet
יֵשְׁבוּ־נָא, yešvu־na'
בְּצַלְמוֹֹ, bt͡salmwo
אֶת־יְמֵי, 'et־ymey
יְשׁוּפְךָ, yšufxa
עֲצֵי, ʕat͡sey
אֶת־צֹאנוֹֹ, 'et־t͡so'nwo
הַשְׁקִינִי, hašqiyniy
יֶרֶךְ, yerex
הַשֹׁאֲבֹת, hašo'avot
וַתָבֹאנָה, watavo'nah
וּפִגְעוּ־לִי, ufigʕu־liy
תִסְחָרוּ, tisħaru
אַפֶּיךָ, 'apeyxa
וְרָעִים, wraʕiym
אֶת־חֲנִיכָיו, 'et־ħaniyxayw
אֵרֲדָה־נָא, 'eradah־na'
[אָהֳלוֹֹ], ['ahalwo]
כֻּלָם, kulam
וְאֵד, w'ed
כֵּאלֹהִים, ke'lohiym
עוֹֹד־יוֹֹסֵף, ʕwod־ywosef
וּמֵי, umey
בְּחַצְצֹן, bħat͡st͡son
עַל־רִבְקָה, ʕal־rivqah
צַוָּארָיו, t͡saua'rayw
מָלְכוּ, malxu
הֲבִיאֹתִיו, haviy'otiyw
מַגְדִיאֵל, magdiy'el
וְהֵבֵאתִי, wheve'tiy
מִפָּנֶיךָ, mipaneyxa
וְאִמְךָ, w'imxa
תְכַלֶנָה, txalenah
עַד־חוֹֹבָה, ʕad־ħwovah
הַתֵימָנִי, hateymaniy
אֵשֶׁת־יְהוּדָה, 'ešet־yhudah
כָּל־הַכִּכָּר, kal־hakikar
הָבָה־לָנוּ, havah־lanu
וָרֹאשׁ, waro'š
לְזֹאת, lzo't
וַיְצַוּוּ, wayt͡sauu
עַד־סְדֹם, ʕad־sdom
אַל־תִשְׁפְּכוּ־דָם, 'al־tišpxu־dam
כִּי־עוֹֹד, kiy־ʕwod
סָגַר, sagar
סִתְמוּם, sitmum
נִסָתֵר, nisater
אֶת־מְחוּיָאֵל, 'et־mħuya'el
וְחַיְתוֹֹ־אֶרֶץ, wħaytwo־'eret͡s
הָעֲשִׂירִי, haʕasiyriy
וְהֵשִׁיב, whešiyv
בֶּן־אוֹֹנִי, ben־'woniy
אֲשֶׁר־דִבַּרְתִי, 'ašer־dibartiy
וְשִׁמְרוֹֹן, wšimrwon
וְעֵינְכֶם, wʕeynxem
יְפֵה־תֹאַר, yfeh־to'ar
אֶל־שַׂקוֹֹ, 'el־saqwo
מִשְׁמַנֵי, mišmaney
בְּעוֹֹדֶנוּ, bʕwodenu
וְדִשׁוֹֹן, wdišwon
אוֹֹנִי, 'woniy
שֵׁם־יְהוָה, šem־yhwah
וּבְכָל־הָאָרֶץ, uvxal־ha'aret͡s
הִצַבְתָ, hit͡savta
[גָד], [gad]
אֲבוֹֹתֶיךָ, 'avwoteyxa
תִשְׁמְרוּ, tišmru
דְמֵי, dmey
וְכָל־הָרֶמֶשׂ, wxal־haremes
אַפָּם, 'apam
לְבָשָׂר, lvasar
עִצְבוֹֹנֵךְ, ʕit͡svwonex
לָבוּז, lavuz
שְׁפִיפֹן, šfiyfon
מֵעוֹֹלָם, meʕwolam
עֻגוֹֹת, ʕugwot
שֵׁם־יוֹֹסֵף, šem־ywosef
וְאִם־אַתָה, w'im־'atah
עַל־צִידֹן, ʕal־t͡siydon
שָׁאַל־הָאִישׁ, ša'al־ha'iyš
וַתַשְׁקְ, watašq
וְאֶת־חֲזוֹֹ, w'et־ħazwo
וּבֶן־מֶשֶׁק, uven־mešeq
אֶת־הַכֻּתֹנֶת, 'et־hakutonet
כַּמִשְׁפָּט, kamišpaṭ
לַחֹמֶשׁ, laħomeš
לְעֵינֵיהֶם, lʕeyneyhem
אוֹֹדֹת, 'wodot
וַיִקְצֹף, wayiqt͡sof
מִשְׁתַחֲוִים, mištaħawiym
אוֹֹן, 'won
עַל־הָאֲדָמָה, ʕal־ha'adamah
וּגְמַלֵיהֶם, ugmaleyhem
אֲשֶׁר־שָׁמַע, 'ašer־šamaʕ
אַבְרֵךְ, 'avrex
וַתִהְיֶיןָ, watihyeyna
גְדִי־עִזִים, gdiy־ʕiziym
וּלְאָכְלְכֶם, ul'axlxem
וַתִגַשְׁןָ, watigašna
יְפַת־תֹאַר, yfat־to'ar
אֲכָלַנִי, 'axalaniy
לְעֵר, lʕer
מִנְעֻרָיו, minʕurayw
אֶת־בְּנֹתָם, 'et־bnotam
וְנִקִיתָ, wniqiyta
בֶּן־שְׁמֹנִים, ben־šmoniym
הַכֶּר־לְךָ, haker־lxa
תִמְשֹׁל, timšol
אֶת־נַפְשִׁי, 'et־nafšiy
גִיחוֹֹן, giyħwon
יוּבָל, yuval
אֶת־הָרָקִיעַ, 'et־haraqiyʕa
אַמְרָפֶל, 'amrafel
וּמִן־הָעוֹֹף, umin־haʕwof
בָּרִאשֹׁנָה, bari'šonah
וְיָרַדְנוּ, wyaradnu
וּמֹשֵׁל, umošel
וַיִמְצָאֵהוּ, wayimt͡sa'ehu
אֶת־בְּנֹתֵינוּ, 'et־bnoteynu
שָׂרִיגִם, sariygim
דָלַקְתָ, dalaqta
מִשְׁנָתוֹֹ, mišnatwo
בִּבְנוֹֹת, bivnwot
הֶעֱשַׁרְתִי, heʕešartiy
כִּבְכֹרָתוֹֹ, kivxoratwo
וְקוֹֹץ, wqwot͡s
וַיֵאָבֵק, waye'aveq
וַיִתְאַבֵּל, wayit'abel
כָּל־הַכָּבֹד, kal־hakavod
וְהָעַי, whaʕay
גִבֹּר־צַיִד, gibor־t͡sayid
אֲלֻמִים, 'alumiym
צֹעַר, t͡soʕar
וַיִגְעַר־בּוֹֹ, wayigʕar־bwo
הַבְּדֹלַח, habdolaħ
רֹאשׁ־אֶפְרַיִם, ro'š־'efrayim
אֵרֵד, 'ered
וְשָׁכַבְתִי, wšaxavtiy
בְּנָסְעָם, bnasʕam
צִוָּם, t͡siuam
בַּת־הָרָן, bat־haran
אֲלֻמָתִי, 'alumatiy
כָּל־הָעִזִים, kal־haʕiziym
בָתָר, vatar
יְעוּשׁ, yʕuš
וַתֵקַל, wateqal
עֶדְרֵי־צֹאן, ʕedrey־t͡so'n
וְלֹא־יִקָרֵא, wlo'־yiqare'
לְאָדָם, l'adam
וְהֵרֹנֵךְ, wheronex
וְשָׁנִים, wšaniym
וְהִצְלִיחַ, whit͡sliyħa
בְּאָהֳלֵי־שֵׁם, b'ahaley־šem
הַבֶּט־נָא, habeṭ־na'
וַתְחִלֶינָה, watħileynah
בְּקַרְנָיו, bqarnayw
תֵלֵכִי, telexiy
בִּבְשַׂרְכֶם, bivsarxem
בֶּן־מֵאָה, ben־me'ah
הָהֵם, hahem
לְאִישִׁי, l'iyšiy
אֶת־הָעָם, 'et־haʕam
חַוָּה, ħauah
וְגַם־הוּא, wgam־hu'
אֹסְרִי, 'osriy
וַתִקַח־לוֹֹ, watiqaħ־lwo
הֲלֹם, halom
זְבָדַנִי, zvadaniy
עַל־הַגָל, ʕal־hagal
וּבֹאוּ, uvo'u
אַךְ־נֹחַ, 'ax־noħa
בַּת־בְּאֵרִי, bat־b'eriy
מֵאֲדֹנִי, me'adoniy
לְזוֹֹנָה, lzwonah
בְאֶרֶץ־גֹשֶׁן, v'eret͡s־gošen
מִדְיָנִים, midyaniym
אַל־תִשְׁלְחוּ־בוֹֹ, 'al־tišlħu־vwo
וְאֶת־חֲוִילָה, w'et־ħawiylah
וְאֶת־יוֹֹסֵף, w'et־ywosef
בְיִצְחָק, vyit͡sħaq
תִמְצָא, timt͡sa'
וְקֹר, wqor
רֹכְבוֹֹ, roxvwo
כִּי־הֲרִימֹתִי, kiy־hariymotiy
מִמָחֳרָת, mimaħarat
מֵאִתִי, me'itiy
אֶת־רֹאשׁ, 'et־ro'š
שְׂרוֹֹךְ־נַעַל, srwox־naʕal
בְּבֵיתֶךָ, bveytexa
וְאֶת־יַלְדֵיהֶן, w'et־yaldeyhen
לַעֲנוֹֹת, laʕanwot
וְאִם, w'im
גְשׁוּ־נָא, gšu־na'
גַם־זַרְעֲךָ, gam־zarʕaxa
גַם־אֶחָיו, gam־'eħayw
וּלְאַבְרָם, ul'avram
וְלֵאָה, wle'ah
מֵאֵלֶה, me'eleh
וַיַצֶב־שָׁם, wayat͡sev־šam
מִן־הַבְּאֵר, min־hab'er
וַיִשְׁפֹּט, wayišpoṭ
חִתַת, ħitat
גִבְעֹת, givʕot
וּכְלֵי, uxley
אֲנִי־בָא, 'aniy־va'
יִסְכָּה, yiskah
עַל־נַפְשֶׁךָ, ʕal־nafšexa
מַלְאָכִים, mal'axiym
וַאֲבִי, wa'aviy
נָפְלוּ, naflu
וְאִמָה, w'imah
תֹאבֶה, to'veh
כִּי־מִשַׁשְׁתָ, kiy־mišašta
הֲתַשְׁחִית, hatašħiyt
בַּהֲפֹךְ, bahafox
הַגְדִי, hagdiy
לְשֶׁבַע, lševaʕ
קְשִׂיטָה, qsiyṭah
עֵמֶק, ʕemeq
צְעִיפָה, t͡sʕiyfah
תוֹֹלְדוֹֹת, twoldwot
אָרְכוּ־לוֹֹ, 'arxu־lwo
מִמַשְׂרֵקָה, mimasreqah
אֲשֶׁר־מְכַרְתֶם, 'ašer־mxartem
הַנוֹֹתָרֹת, hanwotarot
יִיטַב־לִי, yiyṭav־liy
חָתָן, ħatan
עַל־אַבְרָם, ʕal־'avram
אַפְּךָ, 'apxa
בָנֶיךָ, vaneyxa
לְצַוֺּת, lt͡sauot
כִּתְמוֹֹל, kitmwol
עַד־עַזָה, ʕad־ʕazah
אִם־בֵּרַכְתָנִי, 'im־beraxtaniy
רָאשִׁים, ra'šiym
בְּמָתְנָיו, bmatnayw
וְיִרַשׁ, wyiraš
רֹאוֹֹת, ro'wot
קַרְנַיִם, qarnayim
הָסֵר, haser
אֶת־חֲלֹמֹתֵינוּ, 'et־ħalomoteynu
מֵעֵץ, meʕet͡s
לִקְרָאתֵנוּ, liqra'tenu
הוֹֹדִיעַ, hwodiyʕa
הֲרִימֹתִי, hariymotiy
אֶת־שִׁמְךָ, 'et־šimxa
מִצְרִית, mit͡sriyt
אֶת־הָעִבְרִים, 'et־haʕivriym
בָּרֶד, bared
חֲמָסִי, ħamasiy
צֹאנִי, t͡so'niy
הָאוֹֹפִים, ha'wofiym
נִשְׁמַת, nišmat
הוּבְאוּ, huv'u
בַּעַדְךָ, baʕadxa
לֵאלֹהֵי, le'lohey
פָּעוּ, paʕu
וְכִסִינוּ, wxisiynu
לוֹֹא, lwo'
וּמָקוֹֹם, umaqwom
כִּי־מָלְאָה, kiy־mal'ah
תוֹֹצֵא, twot͡se'
בֶּן־בְּדַד, ben־bdad
אֶת־מִקְנֵה, 'et־miqneh
בְּתוֹֹכְכֶם, btwoxxem
וַיַחַלְמוּ, wayaħalmu
וַתְעַר, watʕar
אֶת־הָעֹרֵב, 'et־haʕorev
וְתַרְדֵמָה, wtardemah
וְאֶצְבֹּן, w'et͡sbon
וַיַדְבֵּק, wayadbeq
כָּרַע, karaʕ
אִם־אַתָה, 'im־'atah
דַמֶשֶׂק, dameseq
וַתִפָּעֶם, watipaʕem
וְיִשְׁוִי, wyišwiy
עֲלֵי־עָיִן, ʕaley־ʕayin
הִקְרָה, hiqrah
וּבְזַרְעֶךָ, uvzarʕexa
אֲשֶׁר־הֵם, 'ašer־hem
וְנַעֲרֹתֶיהָ, wnaʕaroteyha
וְכָל־בְּהֶמְתָם, wxal־bhemtam
וְעֶבְרָתָם, wʕevratam
אֶת־הַשְׁפָחוֹֹת, 'et־hašfaħwot
בַשָׁמַיִם, vašamayim
אֶת־אַמְתְחֹתֵינוּ, 'et־'amtħoteynu
כְּבוֹֹא, kvwo'
עַל־צַוְּארֵי, ʕal־t͡sau'rey
אֶת־הַיַרְדֵן, 'et־hayarden
לְבַדְהֶן, lvadhen
לָלִין, laliyn
עָזְבוּ, ʕazvu
מִטַל, miṭal
הַחֹתֶמֶת, haħotemet
לְכַף־רַגְלָה, lxaf־raglah
בְּמוֹֹת, bmwot
נִשְׁבָּה, nišbah
לְרוּחַ, lruħa
מֵאַבְנֵי, me'avney
מִכָּל־אֲשֶׁר־לָךְ, mikal־'ašer־lax
בַּמַחֲזֶה, bamaħazeh
לִבְרֹחַ, livroħa
רַבּוֹֹת, rabwot
מִכָּל־אֶחָיו, mikal־'eħayw
וְכַרְמִי, wxarmiy
יָכֹל, yaxol
הַטִי־נָא, haṭiy־na'
לְאִשְׁתוֹֹ, l'ištwo
כִּי־יָבֹא, kiy־yavo'
בִקְעָה, viqʕah
וְאֶת־חֵת, w'et־ħet
אֲשֶׁר־פֶּתַח, 'ašer־petaħ
מִלְאֹם, mil'om
אֶת־הַחֲמֹרִים, 'et־haħamoriym
וְהִכָּהוּ, whikahu
עַל־בִּרְכֹת, ʕal־birxot
מִשֶׁבֶת, miševet
כִּי־תוֹֹעֵבָה, kiy־twoʕevah
וַעֲקָן, waʕaqan
מִכָּל־בָּנָיו, mikal־banayw
גָרֶם, garem
וְאֶת־הַחֲמָתִי, w'et־haħamatiy
וְאֶת־כָּל־אָכְלָם, w'et־kal־'axlam
חָבְרוּ, ħavru
וַתִשְׁלַח, watišlaħ
אֶת־קֹלָה, 'et־qolah
קְנֵה־אֹתָנוּ, qneh־'otanu
עַל־חֲלֹמֹתָיו, ʕal־ħalomotayw
מָחָר, maħar
אַיֶכָּה, 'ayekah
בָּטְנִים, baṭniym
כִּי־מַשְׁחִתִים, kiy־mašħitiym
וְאֵילֵי, w'eyley
וְלַפִּיד, wlapiyd
אֵי, 'ey
אֶת־כָּל־מְאוּמָה, 'et־kal־m'umah
אִיֵי, 'iyey
שֵׁם־הַבְּאֵר, šem־hab'er
אֶל־חֲתָנָיו, 'el־ħatanayw
וְשָׁלַחְתִי, wšalaħtiy
מִקְנְךָ, miqnxa
בְּשַׂקוֹֹ, bsaqwo
וְנִשְׁמַדְתִי, wnišmadtiy
בְּקֹלָה, bqolah
אֶל־עַבְדוֹֹ, 'el־ʕavdwo
וַיְמֻשֵׁהוּ, waymušehu
מָה־אֶעֱשֶׂה, mah־'eʕeseh
וַיַעֲלֵהוּ, wayaʕalehu
קוֹֹמָתָה, qwomatah
הֲיֵשׁ־לָכֶם, hayeš־laxem
סותה, swth
רְבָבָה, rvavah
עֲלֵי־דֶרֶךְ, ʕaley־derex
וְאֶל־אִישֵׁךְ, w'el־'iyšex
וַיֹצִאֻהוּ, wayot͡si'uhu
וְהִנֵה־גֶפֶן, whineh־gefen
כָּנָף, kanaf
מַגִיד, magiyd
הִקָבְצוּ, hiqavt͡su
אֹרַח, 'oraħ
עֲצֵי־גֹפֶר, ʕat͡sey־gofer
יְלָדָיו, yladayw
וְיָכִין, wyaxiyn
רְבִד, rvid
וְאֵילִים, w'eyliym
וַיִשְׁחֲטוּ, wayišħaṭu
הַחֲנֻטִים, haħanuṭiym
בַּת־שׁוּעַ, bat־šuʕa
בְתָם־לְבָבְךָ, vtam־lvavxa
וְיָקְשָׁן, wyaqšan
וְאֶת־בָּתֵיכֶם, w'et־bateyxem
וָאֵשׁ, wa'eš
כִּי־קַלוּ, kiy־qalu
וּלְטוּשִׁים, ulṭušiym
אִשְׁרוּנִי, 'išruniy
הָאֲמָהֹת, ha'amahot
כְּהַיוֹֹם, khaywom
הַמַלְאָךְ, hamal'ax
וְיַרְבֶּךָ, wyarbexa
וְאֶת־הָאַרְוָדִי, w'et־ha'arwadiy
וְאֶת־שְׂמֹאלוֹֹ, w'et־smo'lwo
וְעִירָד, wʕiyrad
וְכָל־אַנְשֵׁי, wxal־'anšey
אֲשֶׁר־תָשׁוּב, 'ašer־tašuv
וַעְיָרִם, waʕyarim
בָּרָעָב, baraʕav
צֵאת, t͡se't
לְאַרְצְךָ, l'art͡sxa
אֶת־הַתְיָשִׁים, 'et־hatyašiym
אֶת־כָּל־כֵּלַי, 'et־kal־kelay
וָאֶשְׂחַט, wa'esħaṭ
וּבִלְעָדֶיךָ, uvilʕadeyxa
הַנֹתֵן, hanoten
וַתִקְשֹׁר, watiqšor
עַל־הַמַקְלוֹֹת, ʕal־hamaqlwot
לִדְרֹשׁ, lidroš
יָם, yam
אַמְתַחַת, 'amtaħat
וְיִשְׁוָה, wyišwah
וְעַל־מַמְלַכְתִי, wʕal־mamlaxtiy
וָאִיקָץ, wa'iyqat͡s
וּסְחָרוּהָ, usħaruha
עֲלֵהֶם, ʕalehem
וְכִלָה, wxilah
אֶת־שָׂרַי, 'et־saray
שִׁלַחְתָנִי, šilaħtaniy
כָּל־הָרָעָה, kal־haraʕah
וָאֶקֹד, wa'eqod
הוֹֹלְכִים, hwolxiym
מוֹֹשָׁבֶךָ, mwošavexa
בֶּן־זֶרַח, ben־zeraħ
תֵדַע, tedaʕ
צִפְיוֹֹן, t͡sifywon
וְעוֹֹד, wʕwod
לְמַסָעָיו, lmasaʕayw
לִי־הוּא, liy־hu'
וְיֵאָמְנוּ, wye'amnu
לַחֲמֹרֵיהֶם, laħamoreyhem
וְרִיפַת, wriyfat
תוּבַל־קַיִן, tuval־qayin
אַל־תֵרֵד, 'al־tered
וְאֵיבָה, w'eyvah
וְלֹא־הִגַדְתָ, wlo'־higadta
