list, Map1
לִבְנוֹֹ, livnwo
לֹא־תֶחְסַר, lo'־teħsar
אֶל־תָצַר, 'el־tacar
יֶעְשַׁן, yeʕšan
לְטֹטָפֹת, lṭoṭafot
טָל, ṭal
יְצָאתֶם, yca'tem
וְנָתַן־לְךָ, wnatan־lxa
בַּקָמָה, baqamah
יֹרְשִׁים, yoršiym
וְהַאֲבַדְתָ, wha'avadta
לִקְרַאתְכֶם, liqra'txem
לִבִּי, libiy
לְמָשָׁל, lmašal
וְאֶל־קֹסְמִים, w'el־qosmiym
וְהֵסִירָה, whesiyrah
אֶת־שְׁלַל, 'et־šlal
וְגָזוּל, wgazl
וּבַמִדְבָּר, vamidbar
קָמַת, qamat
וְגֶפֶן, wgefen
שִׂרְיֹן, siryon
וְאֶת־אָהֳלֵיהֶם, w'et־'ahaleyhem
אֶת־צֵאָתֶךָ, 'et־ce'atexa
בְּאָחִיךָ, b'aħiyxa
[דָת], [dat]
קֶדֶם, qedem
כִּי־תִמְצֶאןָ, kiy־timce'na
אֶת־מַצֵבֹתָם, 'et־macevotam
לַעֲבָדֶיךָ, laʕavadeyxa
אָשִׁיב, 'ašiyv
עַל־הֶהָרִים, ʕal־hehariym
אַפּוֹֹ, 'apwo
הַנֹפֵל, hanofel
לְמִסְפַּר, lmispar
אַשְׁכִּיר, 'aškiyr
הֲנִשְׁמַע, hanišmaʕ
הַפַּרְסָה, haparsah
וְלַשֶׁמֶשׁ, wlašemeš
עַל־הַבָּנִים, ʕal־habaniym
בַּצַר, bacar
יָנוּחַ, yanħa
וַיְעַנוּנוּ, wayʕann
כָּל־רֹמֵשׂ, kal־romes
תִכְרֹת, tixrot
וְהֻגַד־לְךָ, whugad־lxa
תִבְצֹר, tivcor
שְׁנֵי־לֻחֹת, šney־luħot
תְדַבֵּר, tdaber
בְּמֹעֵד, bmoʕed
פֹּרֶה, poreh
וּבְיָד, vyad
וּשְׁפָטוּם, šfaṭm
מִסַת, misat
פָּתֹחַ, patoħa
עַמוּד, ʕamd
וְיָשְׁבָה, wyašvah
עֵצוֹֹת, ʕecwot
יִקָחֶךָ, yiqaħexa
וְאֶת־הַתַחְמָס, w'et־hataħmas
וְעָשִׂינוּ, wʕasiyn
וָאֲשַׁבְּרֵם, wa'ašabrem
קְהִלַת, qhilat
שַׁעַטְנֵז, šaʕaṭnez
מְלָאכָה, mla'xah
חַיַת, ħayat
אָלוֹֹת, 'alwot
וּפְתַלְתֹל, ftaltol
בְּכָל־גְבֻלְךָ, bxal־gvulxa
תֵלְכוּן, telxn
וַנַכֵּהוּ, wanakeh
בְּקִרְבּוֹֹ, bqirbwo
תִנָגְפוּ, tinagf
בְּשִׁבְעִים, bšivʕiym
לְבִנְיָמִן, lvinyamin
וַנֵשֶׁב, wanešev
תָמִיד, tamiyd
יָקִים, yaqiym
וְרִיבְכֶם, wriyvxem
